pid,qid,query,cost,time
testSortJoinCopyInnerJoinOrderByLimit,input-2,"SELECT ""t2"".""EMPNO"", ""t2"".""ENAME"", ""t2"".""JOB"", ""t2"".""MGR"", ""t2"".""HIREDATE"", ""t2"".""SAL"", ""t2"".""COMM"", ""t2"".""DEPTNO"", ""t2"".""SLACKER"", ""t3"".""DEPTNO"" AS ""DEPTNO0"", ""t3"".""NAME"" FROM (SELECT ""EMPNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""DEPTNO"", ""SLACKER"" FROM ""EMP"" ORDER BY ""SAL"") AS ""t2"" INNER JOIN (SELECT * FROM ""DEPT"") AS ""t3"" ON ""t2"".""DEPTNO"" = ""t3"".""DEPTNO"" ORDER BY ""t2"".""SAL"" FETCH NEXT 10 ROWS ONLY",67049.85,719.2919999999999
testRightOuterJoinSimplificationToInner,input-1,"SELECT 1 FROM ""DEPT"" RIGHT JOIN ""EMP"" ON ""DEPT"".""DEPTNO"" = ""EMP"".""DEPTNO"" WHERE ""DEPT"".""NAME"" = 'Charlie'",16698.9,11.896
testRightOuterJoinSimplificationToInner,input-2,"SELECT 1 FROM (SELECT * FROM ""DEPT"" WHERE ""NAME"" = 'Charlie') AS ""t1"" INNER JOIN ""EMP"" AS ""EMP0"" ON ""t1"".""DEPTNO"" = ""EMP0"".""DEPTNO""",16698.9,11.5585
testPushFilterSemijoin,input-1,"SELECT ""NAME"" FROM ""DEPT"" WHERE EXISTS (SELECT 1 FROM ""EMP"" WHERE ""DEPT"".""DEPTNO"" = ""EMP"".""DEPTNO"" AND ""EMP"".""SAL"" = 100)",16694.89,243.2105
testPushFilterSemijoin,WT-1,"SELECT ""DEPT"".""NAME"" AS ""NAME"" FROM ""DEPT"" AS ""DEPT"" WHERE ""DEPT"".""DEPTNO"" IN (SELECT ""EMP"".""DEPTNO"" AS ""DEPTNO"" FROM ""EMP"" AS ""EMP"" WHERE ""EMP"".""SAL"" = 100)",16694.89,237.816
testPushJoinCondDownToProject,input-1,"SELECT ""DEPT"".""DEPTNO"", ""EMP"".""DEPTNO"" AS ""DEPTNO0"" FROM ""DEPT"", ""EMP"" WHERE ""DEPT"".""DEPTNO"" + 10 = ""EMP"".""DEPTNO"" * 2",1136919.73,962.762
testPushJoinCondDownToProject,input-2,"SELECT ""t1"".""DEPTNO"", ""t2"".""DEPTNO"" AS ""DEPTNO0"" FROM (SELECT ""DEPTNO"", ""NAME"", ""DEPTNO"" + 10 AS ""$f2"" FROM ""DEPT"") AS ""t1"" INNER JOIN (SELECT ""EMPNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""DEPTNO"", ""SLACKER"", ""DEPTNO"" * 2 AS ""$f9"" FROM ""EMP"") AS ""t2"" ON ""t1"".""$f2"" = ""t2"".""$f9""",1136919.73,973.2465
testWithinDistinctUniformDistinctKeysNoThrow,input-1,"SELECT ""DEPTNO"", SUM(""SAL""), AVG(""COMM"") FROM ""EMP"" GROUP BY ""DEPTNO""",20836.09,475.41700000000003
testWithinDistinctUniformDistinctKeysNoThrow,LR-1,"SELECT ""DEPTNO"", SUM(""SAL""), AVG(""COMM"") FROM ""EMP"" GROUP BY ""DEPTNO""",20836.09,459.954
testWithinDistinctUniformDistinctKeysNoThrow,input-2,"SELECT ""DEPTNO"", COALESCE(SUM(""$f2""), 0), CAST(COALESCE(SUM(""$f3""), 0) / COUNT(*) AS INTEGER) FROM (SELECT ""DEPTNO"", ""JOB"", MIN(""SAL"") AS ""$f2"", MIN(""COMM"") AS ""$f3"" FROM ""EMP"" GROUP BY ""DEPTNO"", ""JOB"") AS ""t2"" GROUP BY ""DEPTNO""",91942.57,1830.5065
testWithinDistinctUniformDistinctKeysNoThrow,LR-2,"SELECT ""DEPTNO"", SUM(""F2""), CAST(SUM(""F3"") / COUNT(*) AS INTEGER) FROM (SELECT ""DEPTNO"", ""JOB"", MIN(""SAL"") AS ""F2"", MIN(""COMM"") AS ""F3"" FROM ""EMP"" GROUP BY ""DEPTNO"", ""JOB"") AS ""T7994"" GROUP BY ""DEPTNO""",91942.57,1852.8355000000001
testRemoveSemiJoinRightWithFilter,input-1,"SELECT ""EMP"".""ENAME"" FROM ""EMP"", ""DEPT"", ""EMP"" AS ""EMP0"" WHERE ""EMP"".""DEPTNO"" = ""DEPT"".""DEPTNO"" AND ""DEPT"".""DEPTNO"" = ""EMP0"".""DEPTNO"" AND ""DEPT"".""NAME"" = 'foo'",41533.59,821.4705
testRemoveSemiJoinRightWithFilter,input-2,"SELECT ""EMP1"".""ENAME"" FROM ""EMP"" AS ""EMP1"" INNER JOIN (SELECT * FROM ""DEPT"" WHERE ""NAME"" = 'foo') AS ""t1"" ON ""EMP1"".""DEPTNO"" = ""t1"".""DEPTNO"" INNER JOIN ""EMP"" AS ""EMP2"" ON ""t1"".""DEPTNO"" = ""EMP2"".""DEPTNO""",41533.59,10.3595
testFullOuterJoinSimplificationToLeftOuter,input-1,"SELECT 1 FROM ""DEPT"" FULL JOIN ""EMP"" ON ""DEPT"".""DEPTNO"" = ""EMP"".""DEPTNO"" WHERE ""DEPT"".""NAME"" = 'Charlie'",22974.22,2.1025
testFullOuterJoinSimplificationToLeftOuter,input-2,"SELECT 1 FROM (SELECT * FROM ""DEPT"" WHERE ""NAME"" = 'Charlie') AS ""t1"" LEFT JOIN ""EMP"" AS ""EMP0"" ON ""t1"".""DEPTNO"" = ""EMP0"".""DEPTNO""",22974.22,3.0380000000000003
testFullOuterJoinSimplificationToLeftOuter,SC-2,"SELECT 1 AS ""tmp0"" FROM ""EMP"" AS ""EMP0"" LEFT JOIN ""DEPT"" AS ""T_DEPT_0"" ON ""T_DEPT_0"".""NAME"" = 'Charlie' WHERE ""T_DEPT_0"".""DEPTNO"" = ""EMP0"".""DEPTNO""",16698.9,12.6555
testGroupByMultipleLiterals,input-1,"SELECT AVG(""EMP"".""SAL"") FROM ""EMP"", (VALUES (FALSE, TRUE, 'ab', DATE '2022-01-01')) AS ""t"" (""$f0"", ""$f2"", ""$f4"", ""$f5"") GROUP BY ""t"".""$f0"", ""EMP"".""DEPTNO"", ""t"".""$f2"", ""EMP"".""EMPNO"", ""t"".""$f4"", ""t"".""$f5""",63651.43,1036.28
testGroupByMultipleLiterals,LR-1,"SELECT AVG(""EMP3474"".""SAL"") FROM ""EMP"" AS ""EMP3474"", (VALUES (FALSE, TRUE, 'AB', DATE '2022-01-01')) AS ""T8776"" (""F0"", ""F2"", ""F4"", ""F5"") GROUP BY ""EMP3474"".""EMPNO"", ""EMP3474"".""DEPTNO"", ""T8776"".""F0"", ""T8776"".""F2"", ""T8776"".""F4"", ""T8776"".""F5""",63651.43,1083.9175
testGroupByMultipleLiterals,input-2,"SELECT AVG(""EMP0"".""SAL"") FROM ""EMP"" AS ""EMP0"", (VALUES (FALSE, TRUE, 'ab', DATE '2022-01-01')) AS ""t3"" (""$f0"", ""$f2"", ""$f4"", ""$f5"") GROUP BY ""t3"".""$f0"", ""EMP0"".""DEPTNO"", ""t3"".""$f2"", ""EMP0"".""EMPNO"", ""t3"".""$f4"", ""t3"".""$f5""",63651.43,1036.2145
testGroupByMultipleLiterals,LR-2,"SELECT AVG(""EMP3576"".""SAL"") FROM ""EMP"" AS ""EMP3576"", (VALUES (FALSE, TRUE, 'AB', DATE '2022-01-01')) AS ""T9087"" (""F0"", ""F2"", ""F4"", ""F5"") GROUP BY ""EMP3576"".""EMPNO"", ""EMP3576"".""DEPTNO"", ""T9087"".""F0"", ""T9087"".""F2"", ""T9087"".""F4"", ""T9087"".""F5""",63651.43,1265.7965
testSortJoinCopySemiJoinOrderByOffset,input-1,"SELECT ""DEPT"".""DEPTNO"", ""DEPT"".""NAME"" FROM ""DEPT"" INNER JOIN (SELECT ""DEPTNO"" FROM ""EMP"" GROUP BY ""DEPTNO"") AS ""t0"" ON ""DEPT"".""DEPTNO"" = ""t0"".""DEPTNO"" ORDER BY ""DEPT"".""DEPTNO"" OFFSET 2 ROWS",19895.95,397.943
testSortJoinCopySemiJoinOrderByOffset,LR-1,"SELECT ""DEPT876"".""DEPTNO"", ""DEPT876"".""NAME"" FROM ""DEPT"" AS ""DEPT876"" INNER JOIN (SELECT ""DEPTNO"" FROM ""EMP"" GROUP BY ""DEPTNO"") AS ""T9162"" ON ""DEPT876"".""DEPTNO"" = ""T9162"".""DEPTNO"" ORDER BY ""DEPT876"".""DEPTNO"" OFFSET 2 ROWS",19895.95,383.49649999999997
testSortJoinCopySemiJoinOrderByOffset,input-2,"SELECT * FROM (SELECT ""DEPTNO"", ""NAME"" FROM ""DEPT"" WHERE EXISTS (SELECT 1 FROM (SELECT ""DEPTNO"" FROM ""EMP"") AS ""t4"" WHERE ""DEPTNO"" = ""t4"".""DEPTNO"") ORDER BY ""DEPTNO"") AS ""t3"" ORDER BY ""DEPTNO"" OFFSET 2 ROWS",428.31,5.191
testPullConstantThroughAggregatePermutedConstFirst,input-1,"SELECT ""EMP"".""DEPTNO"", MAX(""EMP"".""MGR"") FROM ""EMP"", (VALUES (4)) AS ""t"" (""FOUR"") GROUP BY ""t"".""FOUR"", ""EMP"".""DEPTNO""",20811.08,469.3005
testPullConstantThroughAggregatePermutedConstFirst,LR-1,"SELECT ""T10175"".""DEPTNO"", ""T10175"".""EXPR1"" FROM (SELECT ""DEPTNO"", MAX(""MGR"") AS ""EXPR1"" FROM ""EMP"" GROUP BY ""DEPTNO"") AS ""T10175"", (VALUES (4)) AS ""T10176"" (""FOUR"")",19719.38,439.9225
testPullConstantThroughAggregatePermutedConstFirst,input-2,"SELECT ""DEPTNO"", MAX(""MGR"") FROM ""EMP"" GROUP BY ""DEPTNO""",19719.38,413.49850000000004
testPullConstantThroughAggregatePermutedConstFirst,LR-2,"SELECT ""DEPTNO"", MAX(""MGR"") FROM ""EMP"" GROUP BY ""DEPTNO""",19719.38,414.209
testTransitiveInferenceUnion,input-1,"SELECT 1 FROM (SELECT ""DEPTNO"" FROM ""EMP"" WHERE ""DEPTNO"" > 7 UNION ALL SELECT ""DEPTNO"" FROM ""EMP"" WHERE ""DEPTNO"" > 10) AS ""t3"" INNER JOIN ""EMP"" AS ""EMP1"" ON ""t3"".""DEPTNO"" = ""EMP1"".""DEPTNO""",3132279.87,22577.697
testTransitiveInferenceUnion,LR-1,"SELECT 1 FROM (SELECT ""DEPTNO"" FROM ""EMP"" WHERE ""DEPTNO"" > 7 UNION ALL SELECT ""DEPTNO"" FROM ""EMP"" WHERE ""DEPTNO"" > 10) AS ""T10534"" INNER JOIN ""EMP"" AS ""EMP3969"" ON ""T10534"".""DEPTNO"" = ""EMP3969"".""DEPTNO""",3132279.87,42225.1125
testTransitiveInferenceUnion,input-2,"SELECT 1 FROM (SELECT ""DEPTNO"" FROM ""EMP"" WHERE ""DEPTNO"" > 7 UNION ALL SELECT ""DEPTNO"" FROM ""EMP"" WHERE ""DEPTNO"" > 10) AS ""t9"" INNER JOIN (SELECT * FROM ""EMP"" WHERE ""DEPTNO"" > 7) AS ""t10"" ON ""t9"".""DEPTNO"" = ""t10"".""DEPTNO""",3133130.22,40823.418000000005
testTransitiveInferenceUnion,WT-2,"SELECT 1 FROM ""EMP"" AS ""EMP1"" INNER JOIN ((SELECT ""EMP"".""DEPTNO"" AS ""DEPTNO"" FROM ""EMP"" AS ""EMP"" WHERE ""EMP"".""DEPTNO"" > 7) UNION ALL (SELECT ""EMP0"".""DEPTNO"" AS ""DEPTNO"" FROM ""EMP"" AS ""EMP0"" WHERE ""EMP0"".""DEPTNO"" > 10)) AS ""T9"" ON ""EMP1"".""DEPTNO"" = ""T9"".""DEPTNO"" WHERE ""EMP1"".""DEPTNO"" > 7",3133130.22,34082.375
testTransitiveInferenceUnion,LR-2,"SELECT 1 FROM (SELECT ""DEPTNO"" FROM ""EMP"" WHERE ""DEPTNO"" > 7 UNION ALL SELECT ""DEPTNO"" FROM ""EMP"" WHERE ""DEPTNO"" > 10) AS ""T11011"" INNER JOIN (SELECT * FROM ""EMP"" WHERE ""DEPTNO"" > 7) AS ""T11012"" ON ""T11011"".""DEPTNO"" = ""T11012"".""DEPTNO""",3133130.22,42696.624500000005
testPullAggregateThroughUnionAndAddProjects,input-1,"SELECT ""JOB"", ""DEPTNO"" FROM (SELECT ""JOB"", ""DEPTNO"" FROM ""EMP"" GROUP BY ""JOB"", ""DEPTNO"" UNION ALL SELECT ""JOB"", ""DEPTNO"" FROM ""EMP"" GROUP BY ""JOB"", ""DEPTNO"") AS ""t3"" GROUP BY ""JOB"", ""DEPTNO""",102429.46,3379.0415000000003
testPullAggregateThroughUnionAndAddProjects,SC-1,"SELECT ""T_EMP_0"".""JOB"" AS ""JOB"", ""T_EMP_0"".""DEPTNO"" AS ""DEPTNO"" FROM ""EMP"" AS ""T_EMP_0"" GROUP BY ""T_EMP_0"".""JOB"",""T_EMP_0"".""DEPTNO""",79736.22,836.194
testPullAggregateThroughUnionAndAddProjects,LR-1,"SELECT ""JOB"", ""DEPTNO"" FROM (SELECT ""JOB"", ""DEPTNO"" FROM ""EMP"" GROUP BY ""DEPTNO"", ""JOB"" UNION ALL SELECT ""JOB"", ""DEPTNO"" FROM ""EMP"" GROUP BY ""DEPTNO"", ""JOB"") AS ""T11539"" GROUP BY ""JOB"", ""DEPTNO""",102429.46,3605.491
testPullAggregateThroughUnionAndAddProjects,input-2,"SELECT ""JOB"", ""DEPTNO"" FROM (SELECT ""JOB"", ""DEPTNO"" FROM ""EMP"" UNION ALL SELECT ""JOB"", ""DEPTNO"" FROM ""EMP"") AS ""t7"" GROUP BY ""JOB"", ""DEPTNO""",47202.67,2670.0834999999997
testPullAggregateThroughUnionAndAddProjects,LR-2,"SELECT ""JOB"", ""DEPTNO"" FROM (SELECT ""JOB"", ""DEPTNO"" FROM ""EMP"" GROUP BY ""DEPTNO"", ""JOB"" UNION ALL SELECT ""JOB"", ""DEPTNO"" FROM ""EMP"" GROUP BY ""DEPTNO"", ""JOB"") AS ""T11913"" GROUP BY ""JOB"", ""DEPTNO""",102429.46,3452.733
testPullConstantIntoJoin,input-1,"SELECT * FROM (SELECT * FROM ""EMP"" WHERE ""EMPNO"" = 10) AS ""t0"" LEFT JOIN ""DEPT"" ON ""t0"".""EMPNO"" = ""DEPT"".""DEPTNO""",16.76,1.669
testPullConstantIntoJoin,LR-1,"SELECT * FROM (SELECT * FROM ""EMP"" WHERE ""EMPNO"" = 10) AS ""T12269"" LEFT JOIN ""DEPT"" AS ""DEPT1083"" ON ""T12269"".""EMPNO"" = ""DEPT1083"".""DEPTNO""",16.76,1.6235
testPullConstantIntoJoin,input-2,"SELECT * FROM (SELECT * FROM ""EMP"" WHERE ""EMPNO"" = 10) AS ""t3"" LEFT JOIN (SELECT * FROM ""DEPT"" WHERE ""DEPTNO"" = 10) AS ""t4"" ON TRUE",16.76,1.8485
testPullConstantIntoJoin,LR-2,"SELECT * FROM (SELECT * FROM ""EMP"" WHERE ""EMPNO"" = 10) AS ""T12310"" LEFT JOIN (SELECT * FROM ""DEPT"" WHERE ""DEPTNO"" = 10) AS ""T12311"" ON TRUE",16.76,2.3129999999999997
testReduceConstantsCaseEquals2,input-1,"SELECT COUNT(*) FROM ""EMP"" WHERE CASE WHEN ""DEPTNO"" = 20 THEN 2 WHEN ""DEPTNO"" = 10 THEN 1 ELSE NULL END = 1",18465.1,249.61200000000002
testReduceConstantsCaseEquals2,LR-1,"SELECT COUNT(*) FROM ""EMP"" WHERE CASE WHEN ""DEPTNO"" = 20 THEN 2 WHEN ""DEPTNO"" = 10 THEN 1 ELSE NULL END = 1",18465.1,231.335
testReduceConstantsCaseEquals2,input-2,"SELECT COUNT(*) FROM ""EMP"" WHERE ""DEPTNO"" = 10",16376.66,228.481
testReduceConstantsCaseEquals2,LR-2,"SELECT COUNT(*) FROM ""EMP"" WHERE ""DEPTNO"" = 10",16376.66,259.87649999999996
testReduceConstantsCaseEquals3,input-1,"SELECT COUNT(*) FROM ""EMP"" WHERE CASE WHEN ""DEPTNO"" = 30 THEN 1 WHEN ""DEPTNO"" = 20 THEN 2 WHEN ""DEPTNO"" = 10 THEN 1 WHEN ""DEPTNO"" = 30 THEN 111 ELSE 0 END = 1",20548.43,289.66650000000004
testReduceConstantsCaseEquals3,LR-1,"SELECT COUNT(*) FROM ""EMP"" WHERE CASE WHEN ""DEPTNO"" = 30 THEN 1 WHEN ""DEPTNO"" = 20 THEN 2 WHEN ""DEPTNO"" = 10 THEN 1 WHEN ""DEPTNO"" = 30 THEN 111 ELSE 0 END = 1",20548.43,250.79399999999998
testReduceConstantsCaseEquals3,input-2,"SELECT COUNT(*) FROM ""EMP"" WHERE ""DEPTNO"" IN (10, 30)",16376.77,264.7115
testReduceConstantsCaseEquals3,LR-2,"SELECT COUNT(*) FROM ""EMP"" WHERE ""DEPTNO"" IN (10, 30)",16376.77,286.734
testAggregateUnionTransposeWithTopLevelGroupSetRemapping,input-1,"SELECT COUNT(""T1""), ""T2"" FROM (SELECT CASE WHEN ""DEPTNO"" = 0 THEN 1 ELSE NULL END AS ""T1"", 1 AS ""T2"" FROM ""EMP"" UNION ALL SELECT CASE WHEN ""DEPTNO"" = 0 THEN 1 ELSE NULL END AS ""T1"", 2 AS ""T2"" FROM ""EMP"") AS ""t1"" GROUP BY ""T2""",48479.68,618.1145
testAggregateUnionTransposeWithTopLevelGroupSetRemapping,LR-1,"SELECT COALESCE(SUM(""EXPR0""), 0), ""T2"" FROM (SELECT ""T12858"".""T2"", COUNT(CASE WHEN ""EMP4951"".""DEPTNO"" = 0 THEN 1 ELSE NULL END) AS ""EXPR0"" FROM ""EMP"" AS ""EMP4951"", (VALUES (1)) AS ""T12858"" (""T2"") GROUP BY ""T12858"".""T2"" UNION ALL SELECT ""T12861"".""T2"", COUNT(CASE WHEN ""EMP4952"".""DEPTNO"" = 0 THEN 1 ELSE NULL END) AS ""EXPR0"" FROM ""EMP"" AS ""EMP4952"", (VALUES (2)) AS ""T12861"" (""T2"") GROUP BY ""T12861"".""T2"") AS ""T12864"" GROUP BY ""T2""",28668.28,532.3765
testAggregateUnionTransposeWithTopLevelGroupSetRemapping,input-2,"SELECT COALESCE(SUM(""EXPR$0""), 0), ""T2"" FROM (SELECT ""t5"".""T2"", COUNT(CASE WHEN ""EMP1"".""DEPTNO"" = 0 THEN 1 ELSE NULL END) AS ""EXPR$0"" FROM ""EMP"" AS ""EMP1"", (VALUES (1)) AS ""t5"" (""T2"") GROUP BY ""t5"".""T2"" UNION ALL SELECT ""t8"".""T2"", COUNT(CASE WHEN ""EMP2"".""DEPTNO"" = 0 THEN 1 ELSE NULL END) AS ""EXPR$0"" FROM ""EMP"" AS ""EMP2"", (VALUES (2)) AS ""t8"" (""T2"") GROUP BY ""t8"".""T2"") AS ""t11"" GROUP BY ""T2""",28668.28,554.2895
testAggregateUnionTransposeWithTopLevelGroupSetRemapping,LR-2,"SELECT COALESCE(SUM(""EXPR$0""), 0), ""T2"" FROM (SELECT ""T5"".""T2"", COUNT(CASE WHEN ""EMP1"".""DEPTNO"" = 0 THEN 1 ELSE NULL END) AS ""EXPR$0"" FROM ""EMP"" AS ""EMP1"", (VALUES (1)) AS ""T5"" (""T2"") GROUP BY ""T5"".""T2"" UNION ALL SELECT ""T8"".""T2"", COUNT(CASE WHEN ""EMP2"".""DEPTNO"" = 0 THEN 1 ELSE NULL END) AS ""EXPR$0"" FROM ""EMP"" AS ""EMP2"", (VALUES (2)) AS ""T8"" (""T2"") GROUP BY ""T8"".""T2"") AS ""T11"" GROUP BY ""T2""",28668.28,520.6105
testPushProjectPastFilter3b,input-1,"SELECT ""EMPNO"" + ""DEPTNO"" AS ""X"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER"" FROM ""EMP"" WHERE ""SAL"" = 10 * ""COMM"" AND UPPER(""ENAME"") = 'FOO'",19503.86,265.086
testPushProjectPastFilter3b,input-2,"SELECT ""$f8"" AS ""X"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER"" FROM (SELECT ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER"", ""SAL"" = 10 * ""COMM"" AND UPPER(""ENAME"") = 'FOO' AS ""$f7"", ""EMPNO"" + ""DEPTNO"" AS ""$f8"" FROM ""EMP"") AS ""t1"" WHERE ""$f7""",19503.86,244.525
testPushProjectPastFilter3c,input-1,"SELECT ""EMPNO"" + ""DEPTNO"" AS ""X"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER"" FROM ""EMP"" WHERE ""SAL"" = 10 * ""COMM"" AND UPPER(""ENAME"") = 'FOO'",19503.86,339.1205
testPushProjectPastFilter3c,input-2,"SELECT ""$f7"" AS ""X"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER"" FROM (SELECT ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER"", ""EMPNO"" + ""DEPTNO"" AS ""$f7"" FROM ""EMP"") AS ""t1"" WHERE ""SAL"" = 10 * ""COMM"" AND UPPER(""ENAME"") = 'FOO'",19503.86,249.87900000000002
testExpandJoinScalar,input-1,"SELECT ""EMP"".""EMPNO"" FROM ""EMP"" LEFT JOIN ""DEPT"" ON (((SELECT ""DEPTNO"" FROM ""EMP"" WHERE ""EMPNO"" < 20))) < (((SELECT ""DEPTNO"" FROM ""EMP"" WHERE ""EMPNO"" > 100)))",150043024.83,timeout
testPullConstantThroughAggregateAllLiterals,input-1,"SELECT ""t"".""EXPR$0"", 2 + 3 AS ""$f1"", MAX(""t"".""$f2"") FROM ""EMP"", (VALUES (4, 5)) AS ""t"" (""EXPR$0"", ""$f2"") GROUP BY ""t"".""EXPR$0"", 2 + 3",18459.9,306.005
testPullConstantThroughAggregateAllLiterals,SC-1,"SELECT ""t"".""EXPR$0"", 2 + 3 AS ""$f1"", MAX(""t"".""$f2"") FROM (VALUES (4, 5)) AS ""t"" (""EXPR$0"", ""$f2"") GROUP BY ""t"".""EXPR$0""",0.03,0.8595
testPullConstantThroughAggregateAllLiterals,LR-1,"SELECT ""T14881"".""EXPR0"", 2 + 3 AS ""F1"", ""T14881"".""F2"" FROM (SELECT FROM ""EMP"" GROUP BY ()) AS ""T14880"", (VALUES (4, 5)) AS ""T14881"" (""EXPR0"", ""F2"")",0.02,0.402
testPullConstantThroughAggregateAllLiterals,input-2,"SELECT ""t2"".""EXPR$0"", 2 + 3, MAX(""t2"".""$f2"") FROM ""EMP"" AS ""EMP0"", (VALUES (4, 5)) AS ""t2"" (""EXPR$0"", ""$f2"") GROUP BY ""t2"".""EXPR$0""",17418.23,302.4705
testPullConstantThroughAggregateAllLiterals,SC-2,"SELECT ""t2"".""EXPR$0"", 2 + 3, MAX(""t2"".""$f2"") FROM (VALUES (4, 5)) AS ""t2"" (""EXPR$0"", ""$f2"") GROUP BY ""t2"".""EXPR$0""",0.03,1.3725
testPullConstantThroughAggregateAllLiterals,LR-2,"SELECT ""T15081"".""EXPR0"", 2 + 3, ""T15081"".""F2"" FROM (SELECT FROM ""EMP"" GROUP BY ()) AS ""T15080"", (VALUES (4, 5)) AS ""T15081"" (""EXPR0"", ""F2"")",0.02,0.28
testSwapOuterJoin,input-1,"SELECT 1 FROM ""DEPT"" LEFT JOIN ""EMP"" ON ""DEPT"".""DEPTNO"" = ""EMP"".""DEPTNO""",23074.11,397.9335
testSwapOuterJoin,LR-1,"SELECT 1 FROM ""DEPT"" AS ""DEPT1267"" LEFT JOIN ""EMP"" AS ""EMP5796"" ON ""DEPT1267"".""DEPTNO"" = ""EMP5796"".""DEPTNO""",23074.11,381.6615
testSwapOuterJoin,input-2,"SELECT 1 FROM ""EMP"" AS ""EMP0"" RIGHT JOIN ""DEPT"" AS ""DEPT0"" ON ""EMP0"".""DEPTNO"" = ""DEPT0"".""DEPTNO""",23074.11,386.97450000000003
testSwapOuterJoin,LR-2,"SELECT 1 FROM ""EMP"" AS ""EMP5838"" RIGHT JOIN ""DEPT"" AS ""DEPT1309"" ON ""EMP5838"".""DEPTNO"" = ""DEPT1309"".""DEPTNO""",23074.11,376.8145
testPushJoinThroughUnionOnLeft,input-1,"SELECT ""t1"".""SAL"" FROM (SELECT * FROM ""EMP"" UNION ALL SELECT * FROM ""EMP"") AS ""t1"", ""EMP"" AS ""EMP1""",30860073004.0,timeout
testPushJoinThroughUnionOnLeft,LR-1,"SELECT ""T15485"".""SAL"" FROM (SELECT * FROM ""EMP"" UNION ALL SELECT * FROM ""EMP"") AS ""T15485"", ""EMP"" AS ""EMP6041""",30860073004.0,timeout
testMergeUnionMixed2,input-1,"SELECT * FROM (SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 10 UNION ALL SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 20) AS ""t"" UNION SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 30",47176.25,387.7445
testMergeUnionMixed2,LR-1,"SELECT ""EMPNO"", ""DEPTNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER"" FROM (SELECT ""EMPNO"", 10 AS ""DEPTNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER"" FROM ""EMP"" WHERE ""DEPTNO"" = 10 GROUP BY ""EMPNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER"" UNION ALL SELECT ""EMPNO"", 20 AS ""DEPTNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER"" FROM ""EMP"" WHERE ""DEPTNO"" = 20 GROUP BY ""EMPNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER"" UNION ALL SELECT ""EMPNO"", 30 AS ""DEPTNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER"" FROM ""EMP"" WHERE ""DEPTNO"" = 30 GROUP BY ""EMPNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER"") AS ""T15875"" GROUP BY ""EMPNO"", ""DEPTNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER""",49187.16,387.121
testMergeUnionMixed2,input-2,"SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 10 UNION SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 20 UNION SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 30",47173.25,305.8985
